,i,itr,dvfs,rate,policy,nwindows,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,WindownumRecordsInPerSecond_avg,WindownumRecordsInPerSecond_std,WindownumRecordsOutPerSecond_avg,WindownumRecordsOutPerSecond_std,WindowbusyTimeMsPerSecond_avg,WindowbusyTimeMsPerSecond_std,WindowbackPressuredTimeMsPerSecond_avg,WindowbackPressuredTimeMsPerSecond_std,WindowbusyTime_%,WindowbackPressuredTime_%,Windowlength
13,0,100,2.2,6000,userspace,16,39.98,3.7,14.29,0.67,365.32135416666665,9.096252472585121,0.0,0.0,0.8229166666666666,0.5304794112165911,0.0,0.0,0.08229166666666662,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.02685185185186,52.38158072539039,365.34068287037036,9.059841259827328,120.02369281045753,55.646090508714195,0.0,0.0,12.002369281045752,0.0,20
14,0,100,2.4,6000,userspace,16,39.25,4.01,13.97,0.64,376.7695601851852,24.990445468955322,0.0,0.0,1.2048611111111112,0.6469381111449444,0.0,0.0,0.12048611111111107,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.48784722222223,52.64567341175494,376.43339120370376,25.13777130271112,109.05596405228758,47.137634553222284,0.0,0.0,10.905596405228758,0.0,20
15,0,100,2.6,6000,userspace,16,39.49,3.75,13.88,0.57,376.3642939814815,25.139633780292485,0.0,0.0,1.027777777777778,0.46589095940000136,0.0,0.0,0.10277777777777773,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.44195601851857,53.42016696511993,376.1983217592592,25.322976387431005,104.07965686274508,45.227886067078884,0.0,0.0,10.407965686274508,0.0,20
16,0,200,1.2,6000,userspace,16,40.32,3.79,15.65,0.8,366.2511574074074,9.30268586758622,0.0,0.0,0.9513888888888888,0.38956203040044857,0.0,0.0,0.09513888888888886,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0541666666667,52.77005890189511,366.19162922113287,9.276241857852863,216.46956699346404,108.64135947650226,0.0,0.0,21.646956699346404,0.0,20
17,0,200,1.4,6000,userspace,16,40.71,3.52,15.34,0.77,365.31944444444446,9.159648154880385,0.0,0.0,0.8125,0.40095856341714076,0.0,0.0,0.08124999999999996,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.1351851851852,52.18897462180755,365.2024782135076,9.022087067870785,184.6121323529412,92.08134875125556,0.0,0.0,18.461213235294117,0.0,20
18,0,200,1.6,6000,userspace,16,40.3,3.92,15.0,0.77,365.8945023148148,9.38642824802192,0.0,0.0,0.9722222222222222,0.4726902394180138,0.0,0.0,0.09722222222222217,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.42864583333335,52.40734674667134,365.8249353213508,9.201605859291499,163.14767156862746,77.36396222409479,0.0,0.0,16.314767156862747,0.0,20
19,0,200,1.8,6000,userspace,16,39.55,4.02,14.71,0.78,363.40931712962964,9.300961951283742,0.0,0.0,0.8506944444444444,0.49914105504379197,0.0,0.0,0.0850694444444444,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.38234272875815,52.570759847125196,365.2372038398693,9.24863923118032,141.49816176470588,65.4588473360084,0.0,0.0,14.14981617647059,0.0,20
20,0,200,2.0,6000,userspace,16,40.48,3.85,14.63,0.75,365.18327546296297,9.165593562770038,0.0,0.0,0.8854166666666667,0.46595111237768533,0.0,0.0,0.08854166666666663,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.1652573529412,53.36971562289204,365.20243055555557,9.162106202062683,132.6000816993464,60.99601888780739,0.0,0.0,13.26000816993464,0.0,20
21,0,200,2.2,6000,userspace,16,40.3,3.92,14.28,0.7,375.59375,23.09317309824042,0.0,0.0,0.9965277777777777,0.5427817736884608,0.0,0.0,0.09965277777777773,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.1465277777778,53.44674004197499,374.33310185185184,23.51654078209357,121.3094362745098,52.04596259976754,0.0,0.0,12.13094362745098,0.0,20
22,0,200,2.4,6000,userspace,16,39.18,4.1,13.93,0.7,378.03408564814816,23.93974831550475,0.0,0.0,1.0659722222222223,0.5453263395511515,0.0,0.0,0.10659722222222218,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.6595486111111,53.231680086150845,378.1861689814815,24.21613253833135,110.18198529411764,48.193915528795124,0.0,0.0,11.018198529411766,0.0,20
23,0,200,2.6,6000,userspace,16,39.1,3.96,13.79,0.63,376.3292824074074,25.18703646641879,0.0,0.0,1.1111111111111112,0.5805461023879241,0.0,0.0,0.11111111111111108,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.5415509259259,52.75191020872927,376.27523148148146,25.25371365247482,104.70486111111111,45.311179086514905,0.0,0.0,10.47048611111111,0.0,20
24,0,300,1.2,6000,userspace,16,41.07,3.53,15.78,0.82,377.4108796296296,23.93382292673394,0.0,0.0,1.2256944444444446,0.5667694794693332,0.0,0.0,0.1225694444444444,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.8616761982571,52.6745466554308,376.853125,24.82193034856944,221.7205882352941,105.85018256116312,0.0,0.0,22.17205882352941,0.0,20
25,0,300,1.4,6000,userspace,16,40.58,3.8,15.31,0.81,363.62939814814814,10.023450143743457,0.0,0.0,1.0416666666666667,0.4398639870770427,0.0,0.0,0.10416666666666662,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.61801130174297,52.22439222631266,365.45297521786495,9.677887797267967,190.3515114379085,88.9386984810905,0.0,0.0,19.03515114379085,0.0,20
26,0,300,1.6,6000,userspace,16,40.55,3.77,14.95,0.79,365.545775462963,9.426537463072371,0.0,0.0,0.8645833333333333,0.3815488972421276,0.0,0.0,0.08645833333333329,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0907066993464,52.992462434856286,365.46058006535947,9.147657361581006,163.21650326797385,79.51556954455731,0.0,0.0,16.321650326797386,0.0,20
27,0,300,1.8,6000,userspace,16,39.82,4.08,14.59,0.79,365.5971643518518,8.930385965170512,0.0,0.0,0.875,0.4784782785963402,0.0,0.0,0.08749999999999997,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.54675925925926,53.25359189512212,365.59421296296296,8.92822822032823,139.656454248366,64.89888192221301,0.0,0.0,13.965645424836602,0.0,20
28,0,300,2.0,6000,userspace,16,39.53,3.91,14.22,0.71,365.3150462962963,9.067417959562023,0.0,0.0,0.8784722222222222,0.4136124250234995,0.0,0.0,0.08784722222222219,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.2429398148148,52.369618337530255,365.30792824074075,9.067919698980019,129.68014705882354,61.12446710158363,0.0,0.0,12.968014705882354,0.0,20
29,0,300,2.2,6000,userspace,16,39.5,3.99,14.16,0.73,365.61423611111115,8.766962735332957,0.0,0.0,0.9305555555555556,0.1991234338149415,0.0,0.0,0.09305555555555553,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.38559027777774,53.23694297530548,365.72853009259256,8.638554800949104,116.18259803921569,55.23463823340822,0.0,0.0,11.618259803921568,0.0,20
30,0,300,2.4,6000,userspace,16,38.91,3.79,13.87,0.64,373.60983796296296,16.915073542512182,0.0,0.0,1.0243055555555556,0.434761250759501,0.0,0.0,0.10243055555555552,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.17980324074074,52.739059545209344,375.465625,19.75197752710737,107.95486111111111,46.8409065362702,0.0,0.0,10.795486111111112,0.0,20
31,0,300,2.6,6000,userspace,16,39.32,4.41,13.85,0.66,377.56909722222224,24.60496963285395,0.0,0.0,0.9722222222222222,0.4915452549416124,0.0,0.0,0.09722222222222218,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.5635995370371,53.279062218320526,377.37204861111115,24.73018016682045,105.1499183006536,45.84491036040356,0.0,0.0,10.514991830065359,0.0,20
32,0,400,1.2,6000,userspace,16,40.52,3.43,15.61,0.79,365.19918981481476,9.335917053040413,0.0,0.0,0.9340277777777777,0.35069668621203043,0.0,0.0,0.09340277777777774,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.2383340141612,53.03695281277201,365.2105596405229,9.224029216708338,212.0827205882353,99.42904978248836,0.0,0.0,21.20827205882353,0.0,20
33,0,400,1.4,6000,userspace,16,41.23,3.98,15.39,0.82,365.2717013888889,9.052919809682212,0.0,0.0,0.9409722222222222,0.3301250086800396,0.0,0.0,0.09409722222222217,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.6141135620915,52.12932948732267,365.2009157135076,8.971515330336937,194.08394607843138,96.51549080305465,0.0,0.0,19.408394607843135,0.0,20
34,0,400,1.6,6000,userspace,16,40.65,4.06,15.04,0.8,363.41996527777775,9.39110516590025,0.0,0.0,1.0520833333333333,0.42247281129917064,0.0,0.0,0.10520833333333329,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.01949891067534,52.40329446364422,363.3400701252723,9.219360486612683,165.7001633986928,79.4000909237149,0.0,0.0,16.570016339869284,0.0,20
35,0,400,1.8,6000,userspace,16,39.86,4.12,14.76,0.78,369.3415509259259,13.624449662887113,0.0,0.0,1.0173611111111112,0.4362130422308479,0.0,0.0,0.10173611111111108,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.27980324074076,53.52871333835595,369.82818287037037,14.401745715703015,141.547385620915,64.46960373952368,0.0,0.0,14.154738562091502,0.0,20
36,0,400,2.0,6000,userspace,16,40.11,3.94,-531.58,5957.69,363.13634259259265,9.139939787438184,0.0,0.0,0.9340277777777777,0.3933666997473927,0.0,0.0,0.09340277777777775,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0052662037037,52.41441150672976,362.7113425925926,9.265097341493878,132.8876633986928,62.83908741531037,0.0,0.0,13.28876633986928,0.0,20
37,0,400,2.2,6000,userspace,16,40.18,3.98,14.34,0.69,365.37430555555557,9.011391885616861,0.0,0.0,0.8125,0.4145632426798649,0.0,0.0,0.08124999999999996,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.90208333333334,53.34682097446152,365.35451388888885,9.000308575810132,117.34027777777777,55.668982660346984,0.0,0.0,11.734027777777778,0.0,20
38,0,400,2.4,6000,userspace,16,40.0,4.39,14.15,0.73,363.10567129629635,9.326261960257241,0.0,0.0,0.9097222222222223,0.3421726973119661,0.0,0.0,0.09097222222222218,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.98148148148147,52.918048402979935,363.469849537037,9.582030121492462,113.42075163398692,52.51810957845221,0.0,0.0,11.342075163398693,0.0,20
39,0,400,2.6,6000,userspace,16,39.56,4.21,13.98,0.65,365.3001736111111,9.023973120963495,0.0,0.0,0.8854166666666667,0.44002987541926664,0.0,0.0,0.08854166666666662,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,52.415649160306174,365.3001736111111,9.023973120963495,104.28819444444444,47.40331924146895,0.0,0.0,10.428819444444443,0.0,20
40,0,500,1.2,6000,userspace,16,41.22,3.44,15.86,0.77,369.79751157407406,11.537683644559284,0.0,0.0,0.923611111111111,0.39547942571136685,0.0,0.0,0.09236111111111105,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.8897331154684,52.5012053564231,371.6526960784314,13.771505895092229,219.7855392156863,111.56734124651062,0.0,0.0,21.978553921568626,0.0,20
41,0,500,1.4,6000,userspace,16,39.84,3.57,15.27,0.76,365.2909143518518,9.422917430294234,0.0,0.0,0.8715277777777778,0.38511359151766,0.0,0.0,0.08715277777777772,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.22278390522877,52.39501375045802,365.22202818627454,9.207727485363513,176.38827614379085,86.64937892816403,0.0,0.0,17.638827614379082,0.0,20
42,0,500,1.6,6000,userspace,16,40.72,4.13,15.09,0.8,365.21811342592594,9.097599909312692,0.0,0.0,0.8472222222222222,0.4026582588607492,0.0,0.0,0.08472222222222217,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.19745029956425,52.717399762633335,365.16952614379085,8.988599045924481,165.91932189542484,83.1444381467557,0.0,0.0,16.591932189542483,0.0,20
43,0,500,1.8,6000,userspace,16,39.82,3.93,14.62,0.73,363.7168981481481,9.412596741064844,0.0,0.0,0.84375,0.43104118211253906,0.0,0.0,0.08437499999999995,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0318797657952,52.68046015749616,363.2112336601307,9.544582655684325,141.28717320261438,64.75586494604335,0.0,0.0,14.128717320261437,0.0,20
44,0,500,2.0,6000,userspace,16,39.89,3.73,14.42,0.7,365.3050347222222,9.11173566850142,0.0,0.0,0.84375,0.3880502639717994,0.0,0.0,0.08437499999999995,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.2490740740741,52.362849957792676,365.2536594498911,8.978910403569998,126.99285130718954,59.6902342057484,0.0,0.0,12.699285130718954,0.0,20
45,0,500,2.2,6000,userspace,16,39.42,4.15,-531.87,5957.56,367.8085648148148,11.057411973921155,0.0,0.0,0.9131944444444444,0.36636416649221887,0.0,0.0,0.0913194444444444,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.9050585511983,54.989897493945676,367.5606481481482,11.116890961356294,119.25408496732027,52.72888796405266,0.0,0.0,11.925408496732025,0.0,20
46,0,500,2.4,6000,userspace,16,39.62,4.05,14.05,0.67,374.74936342592594,18.652769563410477,0.0,0.0,1.0381944444444444,0.33433059179723185,0.0,0.0,0.10381944444444441,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.4512765522876,53.065556717656555,376.63032066993463,21.616517907775787,111.15890522875817,48.18319929827188,0.0,0.0,11.115890522875818,0.0,20
47,0,500,2.6,6000,userspace,16,39.09,4.02,13.96,0.59,372.3083912037037,15.07441361156561,0.0,0.0,0.9861111111111112,0.37851872985896284,0.0,0.0,0.09861111111111107,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.39259259259256,53.1263050477609,373.19635416666665,16.078355150838163,100.02430555555556,43.91841435222183,0.0,0.0,10.002430555555556,0.0,20
48,0,600,1.2,6000,userspace,16,40.87,3.15,15.7,0.73,363.5153935185185,9.494513528500159,0.0,0.0,0.6527777777777779,0.46494839819495226,0.0,0.0,0.06527777777777774,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.2029752178649,52.37337947979662,363.49642224945535,9.528141375424168,215.8700980392157,104.29888950235899,0.0,0.0,21.587009803921568,0.0,20
49,0,600,1.4,6000,userspace,16,40.08,3.86,15.22,0.78,364.03778935185187,9.03044137978068,0.0,0.0,0.9305555555555555,0.4529468258368915,0.0,0.0,0.0930555555555555,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.38923270697165,53.35363581275732,362.8883680555556,8.947519565917215,182.19955065359477,86.27293689722347,0.0,0.0,18.21995506535948,0.0,20
50,0,600,1.6,6000,userspace,16,40.38,4.26,14.91,0.82,365.20208333333335,9.0600447238282,0.0,0.0,0.9305555555555556,0.42411645047812785,0.0,0.0,0.0930555555555555,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.9888378267974,52.555998239613785,365.0764467592592,9.003580381252064,167.57005718954247,81.79824968498059,0.0,0.0,16.757005718954247,0.0,20
51,0,600,1.8,6000,userspace,16,39.91,4.16,14.58,0.78,365.1671875,8.999146907595248,0.0,0.0,0.8784722222222222,0.4805627597957157,0.0,0.0,0.08784722222222216,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.9271990740741,52.74507206009014,364.97528935185187,9.238358802730874,142.9738562091503,68.46859239738848,0.0,0.0,14.297385620915033,0.0,20
52,0,600,2.0,6000,userspace,16,39.86,4.02,14.41,0.73,363.70173611111113,9.002623136626474,0.0,0.0,0.9166666666666667,0.41653477457175603,0.0,0.0,0.09166666666666662,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.2324176198257,53.59056161114767,363.5621527777778,8.963455401041486,133.1642156862745,60.96726362036918,0.0,0.0,13.316421568627451,0.0,20
53,0,600,2.2,6000,userspace,16,39.67,3.67,14.26,0.62,365.21006944444446,9.143041702343382,0.0,0.0,0.8333333333333334,0.3569775363119738,0.0,0.0,0.08333333333333329,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.8418402777778,53.05820463806448,365.22586805555557,9.17676363423709,115.93035130718954,53.95271591067937,0.0,0.0,11.593035130718953,0.0,20
54,0,600,2.4,6000,userspace,16,39.35,4.22,13.95,0.69,365.3596064814815,9.06249414295003,0.0,0.0,0.9027777777777778,0.3371973776472892,0.0,0.0,0.09027777777777773,0.0,0.0,0.0,5994.274509803922,9.448252799796466,0.0,0.0,0.0,0.0,0.0,0.0,374.98061342592587,52.417914988958586,365.34502314814813,9.044863732881694,106.703227124183,49.29019249615381,0.0,0.0,10.6703227124183,0.0,20
55,0,600,2.6,6000,userspace,16,39.84,3.91,13.91,0.65,376.37528935185185,24.41020497758668,0.0,0.0,1.0416666666666667,0.44028404918634034,0.0,0.0,0.10416666666666662,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.5338541666667,53.69358924498611,376.56394675925924,22.470026931176275,113.17953431372548,49.28408977329398,0.0,0.0,11.317953431372548,0.0,20
56,0,700,1.2,6000,userspace,16,40.51,3.53,15.75,0.79,376.90567129629625,24.602841851337395,0.0,0.0,1.0451388888888888,0.3650185127595121,0.0,0.0,0.10451388888888885,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.9387220860566,53.15770944000455,376.2486996187364,25.189415984025885,220.86621732026146,103.47900112867019,0.0,0.0,22.086621732026146,0.0,20
57,0,700,1.4,6000,userspace,16,39.91,4.01,15.34,0.86,365.1763310185185,9.18838591159865,0.0,0.0,0.9513888888888888,0.37843020160689006,0.0,0.0,0.09513888888888884,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.1766441993464,52.64970741196848,365.1143858932462,9.05667571243037,181.6456290849673,88.86020693442394,0.0,0.0,18.164562908496734,0.0,20
58,0,700,1.6,6000,userspace,16,39.43,4.31,14.99,0.89,363.9201388888889,9.328531303464718,0.0,0.0,0.9722222222222222,0.4226732662412549,0.0,0.0,0.09722222222222218,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.2170241013072,52.5780782033429,363.7275462962963,9.648543501874375,160.21936274509804,75.85769934700339,0.0,0.0,16.021936274509805,0.0,20
59,0,700,1.8,6000,userspace,16,39.73,3.94,14.71,0.77,365.6155671296296,8.845585474175216,0.0,0.0,0.8715277777777778,0.33400567865727404,0.0,0.0,0.08715277777777773,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9956937636165,52.316974877165556,365.525,8.785293668514647,142.59129901960785,64.63420367646052,0.0,0.0,14.259129901960785,0.0,20
60,0,700,2.0,6000,userspace,16,39.66,4.04,14.47,0.75,365.28819444444446,9.141247607651522,0.0,0.0,0.8819444444444444,0.30921770856369674,0.0,0.0,0.08819444444444441,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.3798645152505,52.575021098216226,365.251099537037,9.10202707939391,130.00163398692808,59.92192712320817,0.0,0.0,13.00016339869281,0.0,20
