,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
403,0,0,200,2.4,300,userspace,16,107.36,0.63,31.14,0.26,465,293138,228690,0,331936,36634165,53193283702,36116288,53164292580,13845,921015,83292,83292,294.74635416666666,0.44096621825942733,0.0,0.0,324.91319444444446,9.68356364624719,0.0,0.0,32.49131944444444,0.0,0.0,0.0,294.7298611111112,0.4400711807048967,0.0,0.0,622.2013888888889,17.690253608396624,0.0,62.22013888888889,294.73107638888894,0.4418128196353711,294.731712962963,0.4424355485827942,876.3680555555557,12.547988306858809,17.993055555555557,6.829254759236956,87.63680555555555,1.7993055555555557
404,0,0,200,2.6,300,userspace,8,93.99,0.54,27.55,0.21,1437,618570,614557,0,625360,26662856,37753883164,26302189,37747020229,14807,949683,11706,11706,210.37818287037038,0.20163458750225882,0.0,0.0,266.54166666666663,14.5732792597661,0.0,0.0,26.65416666666667,0.0,0.0,0.0,210.41679261982574,0.16665080392035783,0.0,0.0,793.5077614379085,8.251020905059939,0.0,79.35077614379085,420.7394675925926,0.4316654787839893,420.7408564814815,0.4311380436821557,996.5972222222223,3.0886582454309552,0.0,0.0,99.65972222222223,0.0
405,0,0,200,2.6,300,userspace,16,108.88,0.71,30.46,0.36,521,291922,256143,0,471941,37125372,54077374659,36670608,54050912670,13691,947899,172263,172263,299.94756944444447,0.1937112064042093,0.0,0.0,335.4236111111111,11.72535597409227,0.0,0.0,33.54236111111111,0.0,0.0,0.0,299.9467933006536,0.1935117241377075,0.0,0.0,533.8470179738563,11.497686251266623,0.0,53.38470179738562,299.9734953703703,0.20165529102464222,299.9748263888889,0.20117948893686177,766.1145833333334,10.749388595075267,29.69097222222222,5.729556296179714,76.61145833333333,2.9690972222222225
406,0,0,300,1.2,300,userspace,8,55.65,0.54,21.46,0.15,338,87261,308619,0,702379,12711094,17839997127,12554295,17837012848,14119,908920,16742,16742,96.99739583333334,0.8346601106583992,0.0,0.0,123.57986111111111,4.687544977376243,0.0,0.0,12.35798611111111,0.0,0.0,0.0,97.01921296296297,0.8508803270928239,0.0,0.0,892.5232843137255,4.172417829067177,0.0,89.25232843137255,194.02002314814814,1.7470294646546969,194.02245370370372,1.7500695570086509,988.9097222222223,8.329722475586099,0.0,0.0,98.89097222222222,0.0
407,0,0,300,1.2,300,userspace,16,80.18,2.88,27.69,0.55,116,54491,77413,0,216529,28157958,40367693255,27251076,40292162402,15769,1073543,156357,156357,220.3310763888889,2.645016098562383,0.0,0.0,267.0763888888889,13.978555169318893,0.0,0.0,26.70763888888889,0.0,0.0,0.0,220.3439236111111,2.6515743013062427,0.0,0.0,785.8866421568628,8.416444985381276,0.0,78.58866421568628,220.32164351851853,2.6444424846785246,220.32233796296296,2.644425193000542,940.5069444444445,15.146525986924068,9.65625,5.179748340970201,94.05069444444445,0.965625
408,0,0,300,1.4,300,userspace,8,60.24,0.75,21.94,0.21,546,114580,382041,0,685374,14700650,20594365110,14479301,20587918521,15667,1005861,14422,14422,113.56116898148147,0.874275173973481,0.0,0.0,159.35416666666669,6.113282797000551,0.0,0.0,15.935416666666667,0.0,0.0,0.0,113.55920138888891,0.8781026963933403,0.0,0.0,880.4744689542483,5.372152401134999,0.0,88.04744689542483,227.14085648148148,1.7901026015560157,227.13923611111107,1.790419697188116,983.5694444444443,12.900112645412776,0.0,0.0,98.35694444444444,0.0
409,0,0,300,1.4,300,userspace,16,87.05,2.04,-516.83,5957.69,190,75115,97346,0,256212,31574162,45503116650,30649182,45441901744,14205,961360,131135,131135,248.37662037037035,2.9561728285078477,0.0,0.0,328.5486111111111,18.009330228614257,0.0,0.0,32.854861111111106,0.0,0.0,0.0,248.37847222222223,2.960089161801763,0.0,0.0,754.3506944444445,8.72331801953783,0.0,75.43506944444445,248.36741898148148,2.9653973940527276,248.3681134259259,2.963485430404885,932.0104166666666,12.155781833429561,17.27777777777778,5.285467255856493,93.20104166666667,1.7277777777777779
410,0,0,300,1.6,300,userspace,8,65.51,0.59,23.24,0.24,619,139425,429597,0,707813,16650106,23469667485,16448419,23464658359,14273,918700,19850,19850,129.53697916666667,0.8902671492113365,0.0,0.0,174.48263888888889,9.070636795795584,0.0,0.0,17.44826388888889,0.0,0.0,0.0,129.53507284858387,0.900578480622563,0.0,0.0,868.5198120915034,5.54946874400013,0.0,86.85198120915032,259.07951388888887,1.8130218761740242,259.0799768518518,1.8136946769787825,982.7083333333334,15.21582648065111,0.0,0.0,98.27083333333334,0.0
411,0,0,300,1.6,300,userspace,16,89.68,1.03,29.8,0.25,169,73588,99765,0,259922,32079647,46330672039,31279346,46275681002,14258,929976,45914,45914,254.57268518518518,1.8583693618129051,0.0,0.0,314.40972222222223,9.973503267214497,0.0,0.0,31.44097222222222,0.0,0.0,0.0,254.57563657407405,1.8639541213965973,0.0,0.0,757.2465277777778,8.362278222708659,0.0,75.72465277777778,254.5868634259259,1.8712531354039972,254.58715277777776,1.8724159821462516,939.8784722222222,10.357501596092584,19.03125,5.362277800526974,93.98784722222221,1.9031249999999997
412,0,0,300,1.8,300,userspace,8,70.95,0.49,23.88,0.19,945,212436,449505,0,639842,19197596,26968471441,18748394,26950103970,15285,981480,14399,14399,148.92934027777778,0.23056352067032698,0.0,0.0,196.78819444444446,7.6900886189430135,0.0,0.0,19.678819444444443,0.0,0.0,0.0,148.90350626361655,0.2483812322332467,0.0,0.0,849.9520016339869,6.164288137073825,0.0,84.99520016339869,297.8633101851852,0.4706160142501161,297.86296296296297,0.4690367576035117,997.4583333333334,1.4296996298898925,0.0,0.0,99.74583333333334,0.0
