,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
39,0,0,400,1.6,200000,userspace,12,69.52,0.53,15.31,0.12,363,345985,164982,0,315712,28404932,41841725669,11952520,16900097085,14941,970354,32305,32305,200004.01278935187,21.40382948784933,0.0,0.0,127.3125,5.453888796173186,0.0,0.0,12.731250000000001,0.0,0.0,0.0,199995.16746663945,23.677384862185924,0.0,0.0,404.0459558823529,7.460321001213376,0.0,40.404595588235296,266646.2361882716,25.48973549997721,266646.2362654321,25.488566654360767,933.0462962962962,4.593536502622245,0.0,0.0,93.30462962962963,0.0
40,0,0,400,1.8,200000,userspace,12,73.49,3.51,15.87,0.41,350,258346,196844,0,403016,28210415,41412992016,11884029,16732208872,13736,911357,75212,75212,199656.041724537,188.45197262668296,0.0,0.0,124.11111111111111,6.40062848330598,0.0,0.0,12.41111111111111,0.0,0.0,0.0,199635.26260893245,254.80137021397584,0.0,0.0,507.1834150326797,38.58258089984702,0.0,50.71834150326798,266211.66604938277,268.0986955419018,266211.668441358,268.10540544358054,939.5277777777779,5.3729943437546295,0.0,0.0,93.95277777777777,0.0
41,0,0,400,2.0,200000,userspace,12,68.08,1.92,15.02,0.29,401,441033,183480,0,386555,28626283,42243789028,12304412,17077285676,13740,897860,44310,44310,199998.22829861112,13.920447513254759,0.0,0.0,116.87500000000001,6.112315688762568,0.0,0.0,11.687500000000002,0.0,0.0,0.0,199988.33505242376,16.37562757967006,0.0,0.0,218.66870915032678,18.1751435831956,0.0,21.866870915032678,266660.61712962965,22.240007798749037,266660.61759259267,22.237343162334906,716.2268518518518,13.695645916040386,0.0,0.0,71.62268518518518,0.0
42,0,0,400,2.2,200000,userspace,12,71.45,1.27,14.41,0.22,394,453860,100521,0,245415,27890701,41294741135,11611093,16675761118,13396,891500,20117,20117,199947.77251157406,85.33461496781442,0.0,0.0,113.11111111111111,4.042544025404794,0.0,0.0,11.311111111111112,0.0,0.0,0.0,199999.50034722223,0.706615734810838,0.0,0.0,184.3357843137255,5.906611229240847,0.0,18.433578431372553,266664.30239197536,3.9703896102456953,266664.3102623457,3.962567768168887,692.7314814814814,4.154330909838051,0.0,0.0,69.27314814814814,0.0
43,0,0,400,2.4,200000,userspace,12,68.92,2.56,14.26,0.51,464,441896,115122,0,328441,27968685,41368547614,11845261,16714686087,13722,892754,22076,22076,199975.21140046295,94.1356879615043,0.0,0.0,120.15625,5.617303799771845,0.0,0.0,12.015625,0.0,0.0,0.0,199999.52429874727,6.253202035930532,0.0,0.0,112.84089052287581,21.28311951161872,0.0,11.284089052287582,266655.0630401234,125.39167825854611,266655.0749228394,125.37267998723304,593.5648148148149,11.725931609301853,0.0,0.0,59.35648148148149,0.0
44,0,0,400,2.6,200000,userspace,12,73.11,1.44,13.75,0.19,347,472251,75230,0,252361,27786455,41161865687,11492752,16616905845,15296,995881,26514,26514,199986.1728009259,23.79813874659579,0.0,0.0,96.97222222222223,4.300134700840896,0.0,0.0,9.697222222222223,0.0,0.0,0.0,199989.69699074072,13.300548854587175,0.0,0.0,89.83946078431373,4.919117351933819,0.0,8.983946078431373,266655.0651234568,10.750542135013697,266655.0716049383,10.751648142255535,573.6805555555555,2.6793346765429065,0.0,0.0,57.368055555555564,0.0
45,0,0,500,1.2,200000,userspace,12,59.69,0.35,15.24,0.19,195,81721,204436,0,451291,21923403,31874484817,9409856,12912841648,13799,888579,14258,14258,150513.08906250002,4260.4737439860255,0.0,0.0,47.94791666666667,3.503693188518823,0.0,0.0,4.794791666666667,0.0,0.0,0.0,150575.10872480937,4304.890325228447,0.0,0.0,665.3086192810458,19.24117043538926,0.0,66.53086192810457,200702.00601851856,5716.0086701816135,200702.00478395063,5716.0160847222605,965.1759259259261,25.7245026912283,0.0,0.0,96.5175925925926,0.0
46,0,0,500,1.4,200000,userspace,12,66.9,0.3,15.39,0.07,210,77007,142354,0,344641,26627510,39111933548,11107457,15814620423,12543,827612,49071,49071,187657.3234953704,409.4370021505821,0.0,0.0,114.10069444444444,6.907485019761896,0.0,0.0,11.410069444444444,0.0,0.0,0.0,187634.4716503268,430.4609941539551,0.0,0.0,597.4973447712418,10.103077420604333,0.0,59.74973447712418,250212.9144290123,567.4202212706334,250212.9023919753,567.423013830419,987.0879629629629,1.8062701848786709,0.0,0.0,98.70879629629631,0.0
47,0,0,500,1.6,200000,userspace,12,67.97,0.92,15.67,0.18,422,353800,219010,0,358778,28189156,41517088051,11955465,16771220178,12858,843870,49191,49191,199988.10694444444,78.00429963983888,0.0,0.0,131.46527777777777,8.742680334682255,0.0,0.0,13.146527777777777,0.0,0.0,0.0,200000.9344941449,114.41439750826932,0.0,0.0,352.23386437908493,20.414966987958426,0.0,35.223386437908495,266646.48672839504,140.28773480474112,266646.48611111107,140.3128029303642,895.5648148148148,10.997126559031623,0.0,0.0,89.5564814814815,0.0
48,0,0,500,1.8,200000,userspace,12,72.81,0.73,-530.8,5957.63,437,377278,162824,0,296975,28109684,41413069347,11640569,16719592280,12540,817570,29785,29785,199972.60104166667,47.29378054288153,0.0,0.0,177.64583333333331,5.795460785708443,0.0,0.0,17.764583333333334,0.0,0.0,0.0,199976.3981515523,46.1265519773396,0.0,0.0,300.35947712418306,8.427270129468582,0.0,30.0359477124183,266639.74907407415,31.21580008458678,266639.7438271605,31.221377662253317,841.300925925926,4.2530449548404095,0.0,0.0,84.13009259259259,0.0
